Id,UserId,CompletedAt,EnoughInformation,DataSetId
960,124,"2020-09-01 19:38:23",1,1357
961,124,"2020-09-01 20:40:11",1,1352
962,124,"2020-09-01 20:41:08",1,1359
963,124,"2020-09-01 20:41:32",1,1367
964,124,"2020-09-01 20:42:07",1,1366
965,124,"2020-09-01 20:42:43",1,1365
966,124,"2020-09-01 20:43:23",1,1368
967,124,"2020-09-01 20:43:43",1,1346
968,124,"2020-09-01 20:44:49",1,1372
969,124,"2020-09-01 20:45:09",1,1364
970,124,"2020-09-01 20:45:59",1,1369
971,124,"2020-09-01 20:46:33",1,1377
972,124,"2020-09-01 20:47:18",1,1374
973,124,"2020-09-01 20:48:10",1,1376
974,124,"2020-09-01 20:48:38",1,1375
975,124,"2020-09-01 20:49:07",1,1379
976,124,"2020-09-01 20:49:35",1,1371
977,124,"2020-09-01 20:50:11",1,1378
978,124,"2020-09-01 20:50:35",1,1380
979,124,"2020-09-01 20:51:28",1,1370
980,124,"2020-09-01 20:51:53",1,1384
981,124,"2020-09-01 21:03:04",1,1381
982,124,"2020-09-01 21:03:34",1,1363
983,124,"2020-09-01 21:03:58",1,1389
984,124,"2020-09-01 21:04:22",1,1385
985,124,"2020-09-01 21:05:18",1,1393
986,129,"2020-09-01 22:09:47",1,1299
987,117,"2020-09-01 22:11:24",1,1292
988,129,"2020-09-01 22:13:06",1,1300
989,126,"2020-09-01 22:14:26",1,1298
990,126,"2020-09-01 22:16:15",1,1294
991,126,"2020-09-01 22:17:07",1,1299
992,129,"2020-09-01 22:24:51",1,1301
993,129,"2020-09-01 22:26:57",1,1302
994,129,"2020-09-01 22:27:39",1,1303
995,129,"2020-09-01 22:28:38",1,1304
996,129,"2020-09-01 22:33:47",1,1305
997,129,"2020-09-01 22:36:02",1,1307
998,129,"2020-09-01 22:37:05",1,1308
999,129,"2020-09-01 22:38:08",1,1309
1000,129,"2020-09-01 22:39:39",1,1310
1001,129,"2020-09-01 22:40:57",1,1311
1002,111,"2020-09-01 22:42:33",1,1302
1003,111,"2020-09-01 22:43:17",1,1304
1004,111,"2020-09-01 22:44:54",1,1305
1005,129,"2020-09-01 22:50:46",1,1312
1006,129,"2020-09-01 22:51:40",1,1313
1007,129,"2020-09-01 22:52:09",1,1314
1008,129,"2020-09-01 22:54:10",1,1315
1009,129,"2020-09-01 22:55:09",1,1316
1010,129,"2020-09-01 22:58:10",1,1317
1011,129,"2020-09-01 22:59:57",1,1318
1012,129,"2020-09-01 23:00:21",1,1319
1013,129,"2020-09-01 23:00:59",1,1320
1014,129,"2020-09-01 23:01:42",1,1321
1015,129,"2020-09-01 23:02:06",1,1322
1016,129,"2020-09-01 23:02:27",1,1323
1017,129,"2020-09-01 23:04:55",1,1324
1018,129,"2020-09-01 23:06:59",1,1325
1019,129,"2020-09-01 23:07:17",1,1306
1020,129,"2020-09-01 23:07:54",1,1326
1021,129,"2020-09-01 23:08:36",1,1327
1022,129,"2020-09-01 23:09:32",1,1328
1023,129,"2020-09-01 23:10:21",1,1329
1024,129,"2020-09-01 23:11:09",1,1330
1025,129,"2020-09-01 23:12:08",1,1331
1026,129,"2020-09-01 23:12:31",1,1332
1027,135,"2020-09-02 03:55:51",1,1307
1028,135,"2020-09-02 04:05:37",1,1310
1029,135,"2020-09-02 04:13:20",1,1311
1030,138,"2020-09-02 11:27:12",1,1313
1031,138,"2020-09-02 11:30:49",1,1549
1032,138,"2020-09-02 11:32:57",1,1509
1033,124,"2020-09-02 11:39:26",1,1361
1034,124,"2020-09-02 11:40:28",1,1388
1035,124,"2020-09-02 11:41:27",1,1392
1036,124,"2020-09-02 11:41:54",1,1387
1037,124,"2020-09-02 11:42:41",1,1394
1038,124,"2020-09-02 11:43:24",1,1398
1039,124,"2020-09-02 11:43:58",1,1400
1040,124,"2020-09-02 11:44:21",1,1404
1041,124,"2020-09-02 11:44:47",1,1397
1042,124,"2020-09-02 11:45:11",1,1396
1043,124,"2020-09-02 11:46:36",1,1403
1044,124,"2020-09-02 11:47:21",1,1402
1045,124,"2020-09-02 12:07:54",1,1390
1046,124,"2020-09-02 12:08:42",1,1405
1047,124,"2020-09-02 12:09:37",1,1391
1048,124,"2020-09-02 12:10:34",1,1410
1049,124,"2020-09-02 12:11:16",1,1386
1050,124,"2020-09-02 12:11:54",1,1413
1051,124,"2020-09-02 12:12:28",1,1414
1052,124,"2020-09-02 12:12:59",1,1415
1053,124,"2020-09-02 12:13:40",1,1416
1054,124,"2020-09-02 12:13:59",1,1417
1055,124,"2020-09-02 12:14:46",1,1412
1056,124,"2020-09-02 12:15:21",1,1420
1057,124,"2020-09-02 12:16:05",1,1418
1058,124,"2020-09-02 12:16:58",1,1421
1059,124,"2020-09-02 12:17:34",1,1422
1060,117,"2020-09-02 15:41:00",1,1306
1061,116,"2020-09-02 16:07:47",1,1282
1062,116,"2020-09-02 16:09:00",1,1308
1063,116,"2020-09-02 16:10:30",1,1331
1064,116,"2020-09-02 16:13:20",1,1446
1065,116,"2020-09-02 16:15:30",1,1309
1066,116,"2020-09-02 16:16:16",1,1312
1067,116,"2020-09-02 16:20:23",1,1314
1068,116,"2020-09-02 16:21:04",1,1316
1069,116,"2020-09-02 16:22:15",1,1318
1070,116,"2020-09-02 16:22:30",1,1319
1071,116,"2020-09-02 16:23:46",1,1356
1072,116,"2020-09-02 16:25:08",1,1445
1073,116,"2020-09-02 16:27:23",1,1515
1074,116,"2020-09-02 16:29:08",1,1333
1075,116,"2020-09-02 16:30:17",1,1338
1076,116,"2020-09-02 16:31:10",1,1345
1077,116,"2020-09-02 16:32:35",1,1370
1078,124,"2020-09-02 18:55:19",1,1401
1079,124,"2020-09-02 18:56:46",1,1409
1080,124,"2020-09-02 18:57:19",1,1419
1081,124,"2020-09-02 18:57:52",1,1424
1082,124,"2020-09-02 18:58:35",1,1423
1083,124,"2020-09-02 18:59:26",1,1426
1084,124,"2020-09-02 18:59:58",1,1428
1085,141,"2020-09-02 21:26:27",1,1321
1086,140,"2020-09-02 21:34:32",1,1320
1087,135,"2020-09-02 23:31:49",1,1333
1088,135,"2020-09-02 23:32:40",1,1326
1089,135,"2020-09-02 23:35:07",1,1334
1090,135,"2020-09-03 03:02:27",1,1339
1091,143,"2020-09-03 04:12:51",1,1322
1092,131,"2020-09-03 04:26:30",1,1323
1093,131,"2020-09-03 04:27:39",1,1324
1094,131,"2020-09-03 04:28:39",1,1325
1095,131,"2020-09-03 04:29:48",1,1327
1096,131,"2020-09-03 04:31:03",1,1329
1097,124,"2020-09-03 14:20:38",1,1411
1098,124,"2020-09-03 14:21:09",1,1425
1099,124,"2020-09-03 14:21:28",1,1433
1100,124,"2020-09-03 14:21:49",1,1432
1101,124,"2020-09-03 14:22:55",1,1431
1102,124,"2020-09-03 14:23:16",1,1427
1103,124,"2020-09-03 14:23:35",1,1408
1104,124,"2020-09-03 14:23:57",1,1430
1105,124,"2020-09-03 14:24:34",1,1406
1106,124,"2020-09-03 14:25:32",1,1437
1107,124,"2020-09-03 14:26:20",1,1429
1108,124,"2020-09-03 14:26:48",1,1438
1109,124,"2020-09-03 14:27:09",1,1399
1110,124,"2020-09-03 14:29:03",1,1439
1111,124,"2020-09-03 14:30:06",1,1443
1112,124,"2020-09-03 14:30:46",1,1445
1113,124,"2020-09-03 14:31:48",1,1448
1114,124,"2020-09-03 14:32:14",1,1442
1115,124,"2020-09-03 14:33:10",1,1446
1116,124,"2020-09-03 15:04:44",1,1453
1117,124,"2020-09-03 15:05:10",1,1454
1118,124,"2020-09-03 15:05:32",1,1455
1119,124,"2020-09-03 15:06:19",1,1946
1120,124,"2020-09-03 15:07:00",1,1828
1121,115,"2020-09-03 16:16:25",1,1334
1122,115,"2020-09-03 16:19:24",1,1335
1123,115,"2020-09-03 16:27:09",1,1336
1124,115,"2020-09-03 16:29:32",1,1337
1125,115,"2020-09-03 16:31:44",1,1338
1126,115,"2020-09-03 16:32:18",1,1340
1127,115,"2020-09-03 16:38:43",1,1341
1128,115,"2020-09-03 16:44:13",1,1342
1129,115,"2020-09-03 16:45:49",1,1343
1130,135,"2020-09-03 21:50:10",1,1340
1131,135,"2020-09-03 23:35:33",1,1341
1132,135,"2020-09-03 23:39:56",1,1342
1133,135,"2020-09-03 23:42:16",1,1343
1134,135,"2020-09-04 01:03:31",1,1345
1135,135,"2020-09-04 01:04:37",1,1346
1136,135,"2020-09-04 01:08:21",1,1349
1137,124,"2020-09-04 15:31:31",1,1447
1138,124,"2020-09-04 15:32:35",1,1456
1139,124,"2020-09-04 15:33:45",1,1459
1140,124,"2020-09-04 15:34:50",1,1452
1141,148,"2020-09-04 15:53:17",1,1336
1142,148,"2020-09-04 15:53:41",1,1337
1143,148,"2020-09-04 15:54:22",1,1344
1144,148,"2020-09-04 15:55:22",1,1349
1145,148,"2020-09-04 15:56:47",1,1350
1146,148,"2020-09-04 15:58:55",1,1351
1147,148,"2020-09-04 15:59:33",1,1335
1148,124,"2020-09-04 16:00:32",1,1789
1149,148,"2020-09-04 16:01:08",1,1341
1150,124,"2020-09-04 16:01:14",1,1873
1151,148,"2020-09-04 16:01:29",1,1346
1152,124,"2020-09-04 16:01:36",1,1845
1153,148,"2020-09-04 16:01:51",1,1348
1154,148,"2020-09-04 16:02:12",1,1352
1155,124,"2020-09-04 16:02:20",1,1881
1156,124,"2020-09-04 16:02:43",1,1846
1157,124,"2020-09-04 16:03:01",1,1906
1158,124,"2020-09-04 16:03:32",1,1908
1159,148,"2020-09-04 16:03:33",1,1353
1160,124,"2020-09-04 16:03:57",1,1832
1161,148,"2020-09-04 16:04:03",1,1354
1162,124,"2020-09-04 16:04:25",1,1838
1163,124,"2020-09-04 16:04:51",1,1862
1164,124,"2020-09-04 16:05:19",1,1866
1165,148,"2020-09-04 16:05:37",1,1355
1166,124,"2020-09-04 16:05:45",1,1868
1167,124,"2020-09-04 16:06:07",1,1947
1168,124,"2020-09-04 16:06:27",1,1938
1169,124,"2020-09-04 16:06:48",1,1861
1170,124,"2020-09-04 16:07:09",1,1816
1171,124,"2020-09-04 16:07:33",1,1860
1172,135,"2020-09-04 23:59:41",1,1354
1173,135,"2020-09-05 00:04:34",1,1355
1174,135,"2020-09-05 00:06:40",1,1356
1175,135,"2020-09-05 00:13:38",1,1358
1176,115,"2020-09-06 16:11:06",1,1511
1177,115,"2020-09-06 16:11:45",1,1512
1178,115,"2020-09-06 16:12:19",1,1513
1179,115,"2020-09-06 16:15:19",1,1344
1180,115,"2020-09-06 16:21:30",1,1351
1181,115,"2020-09-06 16:24:01",1,1352
1182,115,"2020-09-06 16:24:26",1,1357
1183,115,"2020-09-06 16:28:47",1,1358
1184,115,"2020-09-06 16:30:43",1,1359
1185,152,"2020-09-08 17:27:10",1,1357
1186,135,"2020-09-10 00:30:29",1,1361
1187,153,"2020-09-10 18:24:25",1,1367
1188,155,"2020-09-10 20:45:49",1,1949
1189,135,"2020-09-10 23:28:48",1,1368
1190,135,"2020-09-11 17:59:50",1,1362
1191,135,"2020-09-11 18:06:39",1,1367
1192,135,"2020-09-11 18:11:11",1,1371
1193,115,"2020-09-11 19:10:06",1,1360
1194,115,"2020-09-11 19:11:19",1,1361
1195,115,"2020-09-11 19:25:58",1,1362
1196,115,"2020-09-11 19:29:18",1,1363
1197,115,"2020-09-11 19:31:26",1,1364
1198,115,"2020-09-11 19:33:30",1,1365
1199,115,"2020-09-11 19:34:33",1,1366
1200,115,"2020-09-11 19:38:05",1,1368
1201,115,"2020-09-11 19:39:45",1,1369
1202,115,"2020-09-11 19:42:28",1,1371
1203,115,"2020-09-11 19:45:49",1,1372
1204,148,"2020-09-14 14:32:39",1,1360
1205,148,"2020-09-14 14:32:56",1,1362
1206,148,"2020-09-14 14:37:20",1,1363
1207,148,"2020-09-14 14:38:13",1,1364
1208,148,"2020-09-14 14:38:50",1,1366
1209,148,"2020-09-14 14:40:59",1,1369
1210,148,"2020-09-14 14:43:38",1,1372
1211,148,"2020-09-14 14:45:09",1,1373
1212,148,"2020-09-14 14:46:58",1,1374
1213,148,"2020-09-14 14:49:08",1,1375
1214,148,"2020-09-14 14:53:41",1,1376
1215,148,"2020-09-14 14:55:22",1,1377
1216,148,"2020-09-14 14:56:49",1,1378
1217,148,"2020-09-14 14:57:59",1,1379
1218,148,"2020-09-14 14:58:58",1,1380
1219,115,"2020-09-14 19:07:32",1,1373
1220,115,"2020-09-14 19:13:58",1,1374
1221,115,"2020-09-14 19:18:22",1,1376
1222,111,"2020-09-15 14:05:37",1,1382
1223,111,"2020-09-15 14:06:01",1,1381
1224,111,"2020-09-15 14:07:40",1,1384
1225,135,"2020-09-15 22:40:44",1,1382
1226,135,"2020-09-16 03:14:21",1,1509
1227,135,"2020-09-16 03:16:03",1,1505
1228,135,"2020-09-16 03:17:07",1,1504
1229,135,"2020-09-16 22:23:10",1,1381
1230,135,"2020-09-16 22:27:42",1,1391
1231,135,"2020-09-16 22:37:22",1,1393
1232,135,"2020-09-16 22:40:07",1,1429
1233,135,"2020-09-16 22:43:43",1,1446
1234,135,"2020-09-17 22:40:56",1,1377
1235,135,"2020-09-17 22:42:34",1,1379
1236,135,"2020-09-17 22:45:20",1,1508
1237,135,"2020-09-17 22:47:16",1,1502
1238,135,"2020-09-17 22:52:48",1,1501
1239,135,"2020-09-17 22:54:18",1,1503
1240,135,"2020-09-17 22:54:52",1,1500
1241,135,"2020-09-17 23:02:51",1,1493
1242,135,"2020-09-17 23:50:07",1,1492
1243,135,"2020-09-18 00:00:27",1,1491
1244,124,"2020-09-18 13:25:25",1,1450
1245,124,"2020-09-18 13:26:22",1,1451
1246,124,"2020-09-18 13:27:06",1,1460
1247,124,"2020-09-18 13:28:18",1,1462
1248,124,"2020-09-18 13:39:38",1,1444
1249,124,"2020-09-18 13:41:21",1,1464
1250,124,"2020-09-18 13:42:02",1,1465
1251,124,"2020-09-18 13:44:00",1,1463
1252,124,"2020-09-18 13:46:07",1,1461
1253,124,"2020-09-18 13:46:27",1,1461
1254,124,"2020-09-18 13:50:13",1,1470
1255,124,"2020-09-18 13:51:16",1,1472
1256,124,"2020-09-18 13:52:51",1,1649
1257,124,"2020-09-18 13:54:18",1,1701
1258,124,"2020-09-18 13:54:51",1,1538
1259,124,"2020-09-18 13:55:27",1,1694
1260,124,"2020-09-18 13:55:57",1,1750
1261,124,"2020-09-18 13:56:28",1,1624
1262,124,"2020-09-18 13:57:35",1,1516
1263,124,"2020-09-18 13:57:53",1,1522
1264,124,"2020-09-18 13:58:27",1,1499
1265,124,"2020-09-18 13:59:33",1,1502
1266,124,"2020-09-18 13:59:53",1,1524
1267,124,"2020-09-18 14:00:12",1,1546
1268,124,"2020-09-18 14:00:46",1,1467
1269,124,"2020-09-18 14:01:17",1,1501
1270,124,"2020-09-18 14:01:50",1,1515
1271,124,"2020-09-18 14:02:11",1,1498
1272,124,"2020-09-18 14:02:31",1,1531
1273,124,"2020-09-18 14:03:16",1,1492
1274,124,"2020-09-18 14:03:51",1,1473
1275,124,"2020-09-18 14:04:10",1,1521
1276,124,"2020-09-18 14:04:41",1,1533
1277,124,"2020-09-18 14:04:59",1,1513
1278,124,"2020-09-18 14:05:31",1,1471
1279,124,"2020-09-18 14:06:46",1,1476
1280,124,"2020-09-18 14:07:09",1,1519
1281,124,"2020-09-18 14:07:40",1,1474
1282,124,"2020-09-18 14:08:04",1,1475
1283,124,"2020-09-18 14:08:37",1,1477
1284,124,"2020-09-18 14:09:02",1,1478
1285,124,"2020-09-18 14:09:34",1,1479
1286,124,"2020-09-18 14:09:59",1,1469
1287,124,"2020-09-18 14:11:50",1,1482
1288,124,"2020-09-18 14:12:36",1,1481
1289,124,"2020-09-18 14:13:04",1,1484
1290,124,"2020-09-18 14:13:27",1,1483
1291,124,"2020-09-18 14:14:02",1,1485
1292,124,"2020-09-18 14:15:09",1,1487
1293,111,"2020-09-18 19:40:34",1,1393
1294,135,"2020-09-22 23:58:20",1,1506
1295,135,"2020-09-23 00:04:19",1,1952
1296,135,"2020-09-23 00:05:45",1,1950
1297,135,"2020-09-23 00:07:08",1,1948
1298,135,"2020-09-23 00:08:37",1,1949
1299,135,"2020-09-23 00:15:48",1,1499
1300,162,"2020-09-24 16:46:44",1,1380
1301,162,"2020-09-24 16:52:20",1,1382
1302,163,"2020-09-25 21:20:32",1,1383
1303,163,"2020-09-25 21:23:54",1,1385
1304,163,"2020-09-25 21:24:57",1,1386
1305,163,"2020-09-25 21:28:22",1,1387
1306,163,"2020-09-25 21:29:21",1,1388
1307,163,"2020-09-25 21:30:02",1,1389
1308,163,"2020-09-25 21:31:36",1,1390
1309,163,"2020-09-25 21:33:01",1,1391
1310,163,"2020-09-25 21:34:30",1,1392
1311,126,"2020-09-26 10:58:52",1,1383
1312,126,"2020-09-26 11:05:09",1,1386
1313,126,"2020-09-26 11:06:15",1,1387
1314,126,"2020-09-26 11:10:34",1,1443
1315,126,"2020-09-26 11:14:17",1,1434
1316,115,"2020-09-27 18:40:07",1,1383
1317,115,"2020-09-27 18:42:12",1,1385
1318,115,"2020-09-27 18:46:01",1,1388
1319,115,"2020-09-27 18:51:07",1,1389
1320,115,"2020-09-27 18:52:06",1,1390
1321,115,"2020-09-27 18:52:33",1,1392
1322,148,"2020-09-28 14:57:07",1,1394
1323,148,"2020-09-28 14:57:27",1,1395
1324,148,"2020-09-28 14:57:46",1,1396
1325,148,"2020-09-28 14:57:58",1,1397
1326,148,"2020-09-28 14:58:18",1,1398
1327,148,"2020-09-28 14:58:35",1,1399
1328,148,"2020-09-28 14:58:49",1,1400
1329,148,"2020-09-28 15:00:25",1,1401
1330,148,"2020-09-28 15:01:12",1,1402
1331,148,"2020-09-28 15:03:35",1,1403
1332,148,"2020-09-28 15:05:05",1,1404
1333,148,"2020-09-28 15:05:58",1,1405
1334,148,"2020-09-28 15:08:03",1,1407
1335,148,"2020-09-28 15:13:09",1,1406
1336,148,"2020-09-28 15:13:43",1,1408
1337,148,"2020-09-28 15:16:11",1,1409
1338,148,"2020-09-28 15:18:21",1,1410
1339,148,"2020-09-28 15:18:59",1,1411
1340,148,"2020-09-28 15:20:50",1,1412
1341,135,"2020-09-28 21:39:10",1,1395
1342,135,"2020-09-28 21:50:19",1,1497
1343,135,"2020-09-30 20:42:02",1,1490
1344,135,"2020-09-30 20:43:44",1,1496
1345,135,"2020-09-30 23:27:30",1,1482
1346,135,"2020-10-01 23:10:07",1,1484
1347,135,"2020-10-01 23:11:05",1,1394
1348,135,"2020-10-01 23:11:18",1,1396
1349,135,"2020-10-01 23:11:39",1,1397
1350,135,"2020-10-01 23:12:05",1,1398
1351,135,"2020-10-01 23:12:44",1,1399
1352,115,"2020-10-07 03:12:11",1,1402
1353,115,"2020-10-07 03:16:26",1,1403
1354,115,"2020-10-07 03:19:27",1,1404
1355,115,"2020-10-07 03:20:09",1,1405
1356,115,"2020-10-07 03:25:03",1,1407
1357,167,"2020-11-19 00:34:23",1,1409
1358,167,"2020-11-19 00:36:03",1,1413
1359,167,"2020-11-19 00:39:10",1,1426
1360,115,"2020-11-19 22:01:16",1,1395
1361,115,"2020-11-19 22:01:38",1,1400
1362,115,"2020-11-19 22:02:54",1,1406
1363,115,"2020-11-19 22:04:25",1,1408
1364,115,"2020-11-19 22:10:29",1,1410
1365,115,"2020-11-19 22:11:30",1,1411
1366,115,"2020-11-19 22:13:21",1,1412
1367,115,"2020-11-19 22:31:35",1,1413
1368,115,"2020-11-19 22:32:21",1,1414
1369,115,"2020-11-19 22:32:38",1,1415
1370,115,"2020-11-19 22:33:26",1,1416
1371,115,"2020-11-19 22:33:42",1,1417
1372,115,"2020-11-19 22:34:11",1,1418
1373,115,"2020-12-25 20:15:32",1,1419
1374,115,"2020-12-25 20:17:53",1,1420
1375,115,"2020-12-25 20:20:49",1,1421
1376,115,"2020-12-25 20:21:38",1,1422
1377,115,"2020-12-25 20:23:24",1,1423
1378,115,"2020-12-25 20:23:57",1,1424
1379,115,"2020-12-25 20:24:45",1,1425
1380,115,"2020-12-25 20:26:04",1,1427
1381,115,"2020-12-25 20:28:22",1,1428
1382,115,"2020-12-25 20:29:34",1,1429
1383,115,"2020-12-25 20:30:22",1,1430
1384,115,"2020-12-25 20:32:50",1,1431
1385,115,"2020-12-25 20:33:24",1,1432
1386,115,"2020-12-25 20:33:57",1,1433
1387,115,"2020-12-25 20:34:34",1,1434
1388,115,"2020-12-25 20:37:33",1,1435
1389,115,"2021-01-22 21:39:10",1,1436
1390,115,"2021-01-22 21:40:48",1,1437
1391,115,"2021-01-22 21:42:24",1,1439
1392,115,"2021-01-22 21:44:01",1,1438
1393,115,"2021-01-22 21:45:17",1,1440
1394,115,"2021-01-22 21:47:48",1,1441
1395,115,"2021-01-22 21:49:31",1,1442
1396,115,"2021-01-22 21:50:05",1,1443
1397,115,"2021-03-18 23:38:00",1,1448
1398,111,"2021-03-30 18:10:33",1,1415
1399,111,"2021-03-30 18:12:44",1,1511
1400,115,"2021-04-21 20:50:47",1,1444
1401,115,"2021-04-21 20:54:42",1,1445
1402,115,"2021-04-21 21:05:04",1,1447
1403,115,"2021-04-21 21:07:30",1,1449
1404,172,"2021-04-28 18:28:46",1,1414
1405,175,"2021-04-29 07:13:01",1,1416
1406,175,"2021-04-29 07:14:35",1,1422
1407,174,"2021-04-29 17:25:08",1,1451
1408,174,"2021-04-29 17:26:26",1,1920
1409,178,"2021-04-29 17:28:11",1,1420
1410,174,"2021-04-29 17:28:27",1,1499
1411,174,"2021-04-29 17:29:36",1,1685
1412,174,"2021-04-29 17:30:28",1,1407
1413,174,"2021-04-29 17:32:12",1,1467
1414,174,"2021-04-29 17:34:04",1,1418
1415,174,"2021-04-29 17:35:15",1,1557
1416,174,"2021-04-29 17:35:54",1,1748
1417,174,"2021-04-29 17:36:41",1,1425
1418,174,"2021-04-29 17:37:42",1,1696
1419,174,"2021-04-29 17:38:37",1,1439
1420,179,"2021-04-29 17:40:23",1,1675
1421,174,"2021-04-29 17:40:58",1,1417
1422,174,"2021-04-29 17:41:28",1,1419
1423,174,"2021-04-29 17:42:29",1,1421
1424,174,"2021-04-29 17:43:14",1,1423
1425,174,"2021-04-29 17:43:35",1,1424
1426,174,"2021-04-29 17:44:16",1,1427
1427,174,"2021-04-29 17:44:58",1,1430
1428,174,"2021-04-29 17:45:45",1,1431
1429,177,"2021-04-29 17:45:46",1,1952
1430,174,"2021-04-29 17:46:14",1,1432
1431,174,"2021-04-29 17:46:37",1,1433
1432,174,"2021-04-29 17:47:12",1,1440
1433,177,"2021-04-29 17:47:20",1,1432
1434,174,"2021-04-29 17:47:43",1,1444
1435,174,"2021-04-29 17:48:31",1,1459
1436,174,"2021-04-29 17:49:21",1,1771
1437,179,"2021-04-29 17:49:35",1,1427
1438,174,"2021-04-29 17:50:39",1,1764
1439,170,"2021-04-29 17:51:07",1,1433
1440,174,"2021-04-29 17:58:39",1,1854
1441,179,"2021-04-29 18:03:19",1,1436
1442,179,"2021-04-29 18:05:01",1,1555
1443,170,"2021-04-29 18:05:14",1,1436
1444,170,"2021-04-29 18:06:22",1,1438
1445,174,"2021-04-29 18:06:24",1,1870
1446,170,"2021-04-29 18:06:59",1,1435
1447,170,"2021-04-29 18:07:49",1,1437
1448,174,"2021-04-29 18:08:26",1,1894
1449,179,"2021-04-29 18:08:26",1,1506
1450,170,"2021-04-29 18:08:28",1,1951
1451,174,"2021-04-29 18:08:56",1,1452
1452,170,"2021-04-29 18:09:01",1,1634
1453,170,"2021-04-29 18:09:40",1,1451
1454,174,"2021-04-29 18:10:03",1,1747
1455,179,"2021-04-29 18:11:10",1,1441
1456,174,"2021-04-29 18:11:23",1,1841
1457,179,"2021-04-29 18:15:32",1,1808
1458,179,"2021-04-29 18:16:36",1,1942
1459,179,"2021-04-29 18:20:56",1,1890
1460,174,"2021-04-29 18:26:51",1,1743
1461,174,"2021-04-29 18:28:13",1,1873
1462,179,"2021-04-29 18:28:36",1,1464
1463,174,"2021-04-29 18:30:52",1,1754
1464,174,"2021-04-29 18:33:25",1,1619
1465,174,"2021-04-29 18:34:11",1,1458
