Id,UserId,CompletedAt,EnoughInformation,DataSetId
1466,174,"2021-04-29 18:37:56",1,1460
1467,174,"2021-04-29 18:42:58",1,1778
1468,174,"2021-04-29 18:46:05",1,1784
1469,174,"2021-04-29 18:48:11",1,1922
1470,174,"2021-04-29 18:49:08",1,1727
1471,174,"2021-04-29 18:51:05",1,1944
1472,174,"2021-04-29 18:53:42",1,1665
1473,174,"2021-04-29 18:55:25",1,1790
1474,174,"2021-04-29 18:56:59",1,1780
1475,174,"2021-04-29 18:59:11",1,1798
1476,174,"2021-04-29 19:03:46",1,1763
1477,174,"2021-04-30 03:05:43",1,1781
1478,174,"2021-04-30 04:04:16",1,1785
1479,174,"2021-04-30 04:04:37",1,1857
1480,174,"2021-04-30 06:02:32",1,1829
1481,181,"2021-05-03 06:38:20",1,1468
1482,181,"2021-05-03 06:55:48",1,1461
1483,171,"2021-05-03 20:17:13",1,1435
1484,171,"2021-05-03 23:12:02",1,1440
1485,174,"2021-05-04 02:36:52",1,1626
1486,174,"2021-05-04 02:37:12",1,1814
1487,174,"2021-05-04 02:37:43",1,1774
1488,174,"2021-05-04 02:38:05",1,1921
1489,174,"2021-05-04 02:38:30",1,1930
1490,174,"2021-05-04 02:39:03",1,1802
1491,174,"2021-05-04 02:39:26",1,1909
1492,174,"2021-05-04 02:39:46",1,1923
1493,174,"2021-05-04 02:40:06",1,1806
1494,174,"2021-05-04 02:40:27",1,1940
1495,174,"2021-05-04 02:40:48",1,1942
1496,174,"2021-05-04 02:41:11",1,1819
1497,174,"2021-05-04 02:41:37",1,1783
1498,174,"2021-05-04 02:42:00",1,1939
1499,174,"2021-05-04 02:42:21",1,1945
1500,174,"2021-05-04 02:42:44",1,1941
1501,174,"2021-05-04 02:43:08",1,1817
1502,174,"2021-05-04 02:43:32",1,1888
1503,174,"2021-05-04 02:43:51",1,1718
1504,174,"2021-05-04 02:44:09",1,1847
1505,174,"2021-05-04 04:09:15",1,1844
1506,174,"2021-05-04 04:14:52",1,1824
1507,174,"2021-05-04 04:16:17",1,1807
1508,174,"2021-05-04 04:17:54",1,1768
1509,174,"2021-05-04 04:18:18",1,1862
1510,174,"2021-05-04 04:19:40",1,1867
1511,174,"2021-05-04 04:20:06",1,1834
1512,174,"2021-05-04 04:20:33",1,1937
1513,174,"2021-05-04 04:21:41",1,1946
1514,174,"2021-05-04 04:23:46",1,1900
1515,174,"2021-05-04 04:26:48",1,1750
1516,174,"2021-05-04 04:27:47",1,1825
1517,174,"2021-05-04 04:28:04",1,1902
1518,174,"2021-05-04 04:28:31",1,1804
1519,174,"2021-05-04 04:28:53",1,1903
1520,174,"2021-05-04 04:29:57",1,1879
1521,174,"2021-05-04 04:30:18",1,1818
1522,174,"2021-05-04 04:30:36",1,1884
1523,174,"2021-05-04 04:30:55",1,1874
1524,174,"2021-05-04 04:31:14",1,1936
1525,174,"2021-05-04 04:31:35",1,1935
1526,174,"2021-05-04 04:31:54",1,1932
1527,174,"2021-05-04 04:35:19",1,1821
1528,174,"2021-05-04 04:35:40",1,1799
1529,174,"2021-05-04 04:36:00",1,1516
1530,174,"2021-05-04 04:36:16",1,1761
1531,174,"2021-05-04 04:36:33",1,1929
1532,174,"2021-05-04 04:37:05",1,1919
1533,174,"2021-05-04 04:37:22",1,1928
1534,174,"2021-05-04 04:37:39",1,1931
1535,174,"2021-05-04 04:37:55",1,1927
1536,174,"2021-05-04 04:38:57",1,1934
1537,174,"2021-05-04 04:39:17",1,1924
1538,174,"2021-05-04 04:39:37",1,1728
1539,174,"2021-05-04 04:39:57",1,1793
1540,174,"2021-05-04 04:40:13",1,1863
1541,174,"2021-05-04 04:40:46",1,1823
1542,174,"2021-05-04 04:41:09",1,1441
1543,174,"2021-05-04 04:42:46",1,1885
1544,181,"2021-05-04 07:11:44",1,1493
1545,181,"2021-05-04 07:17:03",1,1470
1546,181,"2021-05-04 07:26:20",1,1466
1547,178,"2021-05-04 16:56:08",1,1936
1548,177,"2021-05-04 16:58:35",1,1442
1549,178,"2021-05-04 17:01:56",1,1702
1550,177,"2021-05-04 17:07:56",1,1448
1551,178,"2021-05-04 17:07:57",1,1460
1552,177,"2021-05-04 17:08:26",1,1447
1553,177,"2021-05-04 17:09:03",1,1449
1554,177,"2021-05-04 17:10:23",1,1450
1555,177,"2021-05-04 17:11:29",1,1452
1556,177,"2021-05-04 17:12:41",1,1453
1557,170,"2021-05-04 17:13:18",1,1944
1558,170,"2021-05-04 17:14:36",1,1546
1559,179,"2021-05-04 17:14:54",1,1447
1560,177,"2021-05-04 17:14:59",1,1454
1561,177,"2021-05-04 17:15:38",1,1455
1562,170,"2021-05-04 17:16:00",1,1454
1563,177,"2021-05-04 17:16:22",1,1456
1564,170,"2021-05-04 17:17:10",1,1459
1565,177,"2021-05-04 17:17:26",1,1457
1566,177,"2021-05-04 17:18:13",1,1458
1567,170,"2021-05-04 17:19:26",1,1458
1568,179,"2021-05-04 17:20:41",1,1449
1569,179,"2021-05-04 17:21:28",1,1450
1570,170,"2021-05-04 17:22:31",1,1462
1571,182,"2021-05-04 17:26:13",1,1450
1572,177,"2021-05-04 17:26:20",1,1462
1573,177,"2021-05-04 17:27:52",1,1463
1574,179,"2021-05-04 17:27:56",1,1453
1575,174,"2021-05-04 17:28:18",1,1734
1576,179,"2021-05-04 17:28:23",1,1455
1577,179,"2021-05-04 17:29:00",1,1456
1578,177,"2021-05-04 17:29:01",1,1464
1579,177,"2021-05-04 17:29:56",1,1465
1580,179,"2021-05-04 17:30:23",1,1457
1581,179,"2021-05-04 17:30:59",1,1465
1582,177,"2021-05-04 17:31:03",1,1466
1583,174,"2021-05-04 17:32:05",1,1756
1584,177,"2021-05-04 17:33:06",1,1467
1585,182,"2021-05-04 17:33:06",1,1476
1586,177,"2021-05-04 17:33:20",1,1468
1587,177,"2021-05-04 17:34:11",1,1469
1588,179,"2021-05-04 17:34:38",1,1466
1589,179,"2021-05-04 17:35:17",1,1468
1590,179,"2021-05-04 17:36:14",1,1469
1591,177,"2021-05-04 17:38:29",1,1470
1592,177,"2021-05-04 17:38:42",1,1471
1593,174,"2021-05-04 17:39:22",1,1877
1594,177,"2021-05-04 17:41:31",1,1472
1595,177,"2021-05-04 17:41:40",1,1473
1596,177,"2021-05-04 17:42:12",1,1474
1597,177,"2021-05-04 17:43:15",1,1475
1598,177,"2021-05-04 17:43:25",1,1477
1599,174,"2021-05-04 17:43:29",1,1811
1600,177,"2021-05-04 17:43:42",1,1478
1601,182,"2021-05-04 17:44:54",1,1481
1602,177,"2021-05-04 17:45:30",1,1479
1603,172,"2021-05-04 17:45:59",1,1449
1604,177,"2021-05-04 17:46:17",1,1480
1605,174,"2021-05-04 17:46:51",1,1836
1606,182,"2021-05-04 17:47:31",1,1493
1607,177,"2021-05-04 17:49:16",1,1481
1608,174,"2021-05-04 17:49:20",1,1880
1609,182,"2021-05-04 17:49:39",1,1480
1610,172,"2021-05-04 17:50:17",1,1457
1611,177,"2021-05-04 17:50:35",1,1482
1612,172,"2021-05-04 17:50:57",1,1471
1613,174,"2021-05-04 17:53:08",1,1933
1614,177,"2021-05-04 17:53:44",1,1483
1615,174,"2021-05-04 17:54:11",1,1853
1616,177,"2021-05-04 17:54:14",1,1484
1617,177,"2021-05-04 17:54:24",1,1485
1618,174,"2021-05-04 17:54:25",1,1938
1619,174,"2021-05-04 17:54:41",1,1926
1620,177,"2021-05-04 17:54:42",1,1486
1621,177,"2021-05-04 17:54:56",1,1487
1622,174,"2021-05-04 17:54:57",1,1925
1623,177,"2021-05-04 17:55:07",1,1488
1624,174,"2021-05-04 17:55:11",1,1915
1625,177,"2021-05-04 17:56:53",1,1489
1626,182,"2021-05-04 17:58:00",1,1492
1627,177,"2021-05-04 17:59:16",1,1490
1628,174,"2021-05-04 17:59:20",1,1917
1629,174,"2021-05-04 17:59:45",1,1827
1630,179,"2021-05-04 17:59:57",1,1470
1631,174,"2021-05-04 18:00:01",1,1872
1632,177,"2021-05-04 18:00:05",1,1491
1633,174,"2021-05-04 18:01:35",1,1881
1634,182,"2021-05-04 18:01:38",1,1690
1635,182,"2021-05-04 18:02:12",1,1916
1636,174,"2021-05-04 18:03:04",1,1744
1637,174,"2021-05-04 18:03:22",1,1947
1638,182,"2021-05-04 18:04:06",1,1511
1639,177,"2021-05-04 18:04:16",1,1494
1640,174,"2021-05-04 18:04:24",1,1861
1641,177,"2021-05-04 18:05:13",1,1495
1642,177,"2021-05-04 18:06:00",1,1496
1643,177,"2021-05-04 18:06:27",1,1497
1644,174,"2021-05-04 18:06:33",1,1948
1645,174,"2021-05-04 18:07:57",1,1860
1646,177,"2021-05-04 18:08:21",1,1498
1647,177,"2021-05-04 18:08:50",1,1500
1648,172,"2021-05-04 18:09:14",1,1472
1649,177,"2021-05-04 18:09:18",1,1501
1650,177,"2021-05-04 18:09:39",1,1502
1651,172,"2021-05-04 18:10:19",1,1473
1652,174,"2021-05-04 18:10:22",1,1914
1653,179,"2021-05-04 18:11:09",1,1472
1654,172,"2021-05-04 18:12:32",1,1474
1655,177,"2021-05-04 18:12:45",1,1503
1656,177,"2021-05-04 18:13:03",1,1504
1657,182,"2021-05-04 18:16:03",1,1519
1658,174,"2021-05-04 18:16:28",1,1913
1659,174,"2021-05-04 18:16:48",1,1808
1660,174,"2021-05-04 18:18:14",1,1767
1661,182,"2021-05-04 18:19:31",1,1475
1662,179,"2021-05-04 18:19:42",1,1474
1663,182,"2021-05-04 18:20:20",1,1478
1664,179,"2021-05-04 18:20:35",1,1477
1665,174,"2021-05-04 18:22:44",1,1791
1666,179,"2021-05-04 18:23:10",1,1479
1667,174,"2021-05-04 18:23:29",1,1866
1668,179,"2021-05-04 18:23:37",1,1480
1669,182,"2021-05-04 18:23:56",1,1487
1670,174,"2021-05-04 18:24:00",1,1869
1671,174,"2021-05-04 18:25:10",1,1891
1672,174,"2021-05-04 18:26:29",1,1910
1673,174,"2021-05-04 18:26:46",1,1835
1674,174,"2021-05-04 18:27:05",1,1852
1675,174,"2021-05-04 18:27:26",1,1882
1676,174,"2021-05-04 18:29:39",1,1868
1677,172,"2021-05-04 18:29:55",1,1475
1678,172,"2021-05-04 18:30:57",1,1483
1679,172,"2021-05-04 18:31:42",1,1485
1680,172,"2021-05-04 18:32:13",1,1486
1681,172,"2021-05-04 18:32:52",1,1488
1682,179,"2021-05-04 18:32:55",1,1483
1683,178,"2021-05-04 18:33:29",1,1485
1684,179,"2021-05-04 18:33:41",1,1486
1685,179,"2021-05-04 18:35:13",1,1488
1686,179,"2021-05-04 18:36:28",1,1489
1687,179,"2021-05-04 18:37:09",1,1491
1688,179,"2021-05-04 18:38:02",1,1490
1689,178,"2021-05-04 18:39:40",1,1844
1690,179,"2021-05-04 19:11:07",1,1494
1691,179,"2021-05-04 19:17:59",1,1495
1692,179,"2021-05-04 19:18:31",1,1496
1693,179,"2021-05-04 19:21:39",1,1497
1694,179,"2021-05-04 19:27:45",1,1500
1695,179,"2021-05-04 19:28:47",1,1503
1696,179,"2021-05-04 19:32:38",1,1505
1697,174,"2021-05-05 03:31:54",1,1740
1698,174,"2021-05-05 03:45:33",1,1828
1699,174,"2021-05-05 04:19:06",1,1739
1700,174,"2021-05-05 04:20:20",1,1837
1701,174,"2021-05-05 04:21:28",1,1810
1702,174,"2021-05-05 04:22:43",1,1851
1703,174,"2021-05-05 04:23:44",1,1912
1704,174,"2021-05-05 04:41:39",1,1714
1705,174,"2021-05-05 04:49:07",1,1943
1706,174,"2021-05-05 04:51:17",1,1622
1707,174,"2021-05-05 04:53:50",1,1846
1708,174,"2021-05-05 04:56:05",1,1795
1709,174,"2021-05-05 04:56:49",1,1949
1710,174,"2021-05-05 04:59:10",1,1908
1711,174,"2021-05-05 04:59:39",1,1788
1712,174,"2021-05-05 05:00:01",1,1876
1713,174,"2021-05-05 05:03:09",1,1905
1714,174,"2021-05-05 05:06:34",1,1830
1715,174,"2021-05-05 05:10:00",1,1906
1716,174,"2021-05-05 05:10:43",1,1901
1717,174,"2021-05-05 05:13:35",1,1715
1718,174,"2021-05-05 05:46:53",1,1916
1719,174,"2021-05-05 05:47:18",1,1898
1720,174,"2021-05-05 05:47:36",1,1907
1721,174,"2021-05-05 05:47:51",1,1896
1722,174,"2021-05-05 05:48:22",1,1875
1723,174,"2021-05-05 05:48:39",1,1895
1724,174,"2021-05-05 05:49:06",1,1893
1725,174,"2021-05-05 05:49:29",1,1883
1726,174,"2021-05-05 05:49:48",1,1899
1727,174,"2021-05-05 05:50:05",1,1911
1728,174,"2021-05-05 05:50:24",1,1890
1729,174,"2021-05-05 05:50:43",1,1904
1730,174,"2021-05-05 05:51:00",1,1897
1731,174,"2021-05-05 05:51:15",1,1887
1732,174,"2021-05-05 05:51:42",1,1855
1733,174,"2021-05-05 05:52:00",1,1779
1734,174,"2021-05-05 05:52:17",1,1859
1735,174,"2021-05-05 05:52:33",1,1842
1736,174,"2021-05-05 05:53:13",1,1871
1737,174,"2021-05-05 05:53:34",1,1878
1738,174,"2021-05-05 05:53:50",1,1769
1739,174,"2021-05-05 05:54:09",1,1738
1740,174,"2021-05-05 05:54:38",1,1494
1741,174,"2021-05-05 05:54:56",1,1865
1742,174,"2021-05-05 05:55:11",1,1886
1743,174,"2021-05-05 05:55:26",1,1848
1744,174,"2021-05-05 05:55:49",1,1726
1745,174,"2021-05-05 05:56:40",1,1801
1746,174,"2021-05-05 05:57:02",1,1864
1747,174,"2021-05-05 05:57:22",1,1796
1748,174,"2021-05-05 05:57:39",1,1849
1749,174,"2021-05-05 05:57:54",1,1757
1750,174,"2021-05-05 05:58:09",1,1850
1751,174,"2021-05-05 05:58:27",1,1843
1752,174,"2021-05-05 05:58:45",1,1812
1753,174,"2021-05-05 05:59:10",1,1889
1754,174,"2021-05-05 05:59:33",1,1813
1755,174,"2021-05-05 05:59:48",1,1856
1756,174,"2021-05-05 06:00:09",1,1786
1757,174,"2021-05-05 06:01:06",1,1838
1758,174,"2021-05-05 06:01:23",1,1745
1759,174,"2021-05-05 06:01:39",1,1722
1760,174,"2021-05-05 06:01:57",1,1839
1761,174,"2021-05-05 06:02:14",1,1831
1762,174,"2021-05-05 06:02:28",1,1822
1763,174,"2021-05-05 06:02:43",1,1816
1764,174,"2021-05-05 06:03:02",1,1820
1765,174,"2021-05-05 06:03:56",1,1815
1766,174,"2021-05-05 06:04:12",1,1845
1767,174,"2021-05-05 06:04:43",1,1826
1768,174,"2021-05-05 06:05:10",1,1809
1769,174,"2021-05-05 06:05:29",1,1729
1770,174,"2021-05-05 06:05:51",1,1730
1771,174,"2021-05-05 06:06:08",1,1731
1772,174,"2021-05-05 06:06:24",1,1803
1773,174,"2021-05-05 06:06:38",1,1797
1774,174,"2021-05-05 06:07:10",1,1832
1775,174,"2021-05-05 06:07:27",1,1800
1776,174,"2021-05-05 06:07:44",1,1805
1777,174,"2021-05-05 06:07:58",1,1794
1778,174,"2021-05-05 06:08:13",1,1735
1779,174,"2021-05-05 06:08:28",1,1759
1780,174,"2021-05-05 06:08:44",1,1766
1781,174,"2021-05-05 06:09:13",1,1858
1782,174,"2021-05-05 06:09:27",1,1789
1783,174,"2021-05-05 06:09:45",1,1777
1784,174,"2021-05-05 06:09:59",1,1770
1785,174,"2021-05-05 06:10:27",1,1776
1786,174,"2021-05-05 06:11:24",1,1773
1787,174,"2021-05-05 06:12:18",1,1688
1788,174,"2021-05-05 06:12:34",1,1787
1789,174,"2021-05-05 06:12:57",1,1717
1790,174,"2021-05-05 06:13:14",1,1772
1791,174,"2021-05-05 06:13:38",1,1892
1792,174,"2021-05-05 06:14:01",1,1782
1793,174,"2021-05-05 06:14:21",1,1749
1794,174,"2021-05-05 06:14:35",1,1762
1795,174,"2021-05-05 06:14:52",1,1765
1796,174,"2021-05-05 06:15:08",1,1775
1797,174,"2021-05-05 06:15:33",1,1697
1798,174,"2021-05-05 06:15:55",1,1755
1799,174,"2021-05-05 06:16:10",1,1758
1800,174,"2021-05-05 06:16:25",1,1752
1801,174,"2021-05-05 06:16:43",1,1753
1802,174,"2021-05-05 06:17:00",1,1751
1803,174,"2021-05-05 06:17:16",1,1737
1804,174,"2021-05-05 06:17:33",1,1760
1805,174,"2021-05-05 06:17:49",1,1742
1806,174,"2021-05-05 06:18:06",1,1741
1807,174,"2021-05-05 06:18:24",1,1736
1808,174,"2021-05-05 06:18:42",1,1522
1809,174,"2021-05-05 06:19:04",1,1664
1810,174,"2021-05-05 06:19:33",1,1704
1811,174,"2021-05-05 06:19:51",1,1746
1812,174,"2021-05-05 06:20:07",1,1833
1813,174,"2021-05-05 06:20:46",1,1719
1814,174,"2021-05-05 06:21:02",1,1840
1815,174,"2021-05-05 06:21:16",1,1720
1816,174,"2021-05-05 06:21:36",1,1918
1817,182,"2021-05-05 17:08:35",1,1489
1818,182,"2021-05-05 17:14:35",1,1495
1819,177,"2021-05-05 17:19:46",1,1505
1820,182,"2021-05-05 17:20:23",1,1506
1821,177,"2021-05-05 17:20:26",1,1506
1822,182,"2021-05-05 17:20:46",1,1504
1823,177,"2021-05-05 17:21:02",1,1507
1824,177,"2021-05-05 17:22:30",1,1508
1825,177,"2021-05-05 17:22:41",1,1512
1826,177,"2021-05-05 17:22:58",1,1513
1827,182,"2021-05-05 17:24:08",1,1507
1828,177,"2021-05-05 17:28:42",1,1514
1829,182,"2021-05-05 17:32:18",1,1508
1830,177,"2021-05-05 17:34:36",1,1515
1831,182,"2021-05-05 17:36:06",1,1512
1832,182,"2021-05-05 17:36:16",1,1514
1833,177,"2021-05-05 17:38:13",1,1516
1834,182,"2021-05-05 17:40:09",1,1516
1835,177,"2021-05-05 17:41:43",1,1517
1836,182,"2021-05-05 17:47:48",1,1517
1837,182,"2021-05-05 17:48:54",1,1518
1838,177,"2021-05-05 17:49:22",1,1518
1839,182,"2021-05-05 17:50:44",1,1520
1840,182,"2021-05-05 17:51:24",1,1521
1841,182,"2021-05-05 17:53:15",1,1522
1842,177,"2021-05-05 17:53:42",1,1520
1843,182,"2021-05-05 17:54:52",1,1523
1844,177,"2021-05-05 17:55:07",1,1521
1845,182,"2021-05-05 17:55:20",1,1524
1846,177,"2021-05-05 17:55:39",1,1523
1847,182,"2021-05-05 17:58:17",1,1525
1848,182,"2021-05-05 18:02:45",1,1526
1849,182,"2021-05-05 18:04:29",1,1527
1850,182,"2021-05-05 18:07:12",1,1528
1851,176,"2021-05-05 21:09:57",1,1507
1852,176,"2021-05-05 21:10:27",1,1514
1853,176,"2021-05-05 21:11:57",1,1518
1854,176,"2021-05-05 21:19:30",1,1593
1855,176,"2021-05-05 21:22:37",1,1520
1856,176,"2021-05-05 21:23:50",1,1540
1857,176,"2021-05-05 21:27:14",1,1539
1858,176,"2021-05-05 21:27:28",1,1548
1859,176,"2021-05-05 21:28:43",1,1580
1860,176,"2021-05-05 21:28:58",1,1555
1861,176,"2021-05-05 21:30:03",1,1568
1862,176,"2021-05-05 21:30:15",1,1556
1863,176,"2021-05-05 21:30:25",1,1553
1864,176,"2021-05-05 21:30:38",1,1559
1865,176,"2021-05-05 21:30:50",1,1638
1866,176,"2021-05-05 21:31:03",1,1785
1867,176,"2021-05-05 21:31:25",1,1729
1868,176,"2021-05-05 21:31:40",1,1717
1869,176,"2021-05-05 21:32:06",1,1666
1870,176,"2021-05-05 21:32:31",1,1652
1871,176,"2021-05-05 21:32:47",1,1940
1872,176,"2021-05-05 21:32:58",1,1624
1873,176,"2021-05-05 21:33:11",1,1762
1874,176,"2021-05-05 21:33:26",1,1951
1875,176,"2021-05-05 21:33:47",1,1772
1876,182,"2021-05-06 04:32:39",1,1529
1877,182,"2021-05-06 04:34:17",1,1530
1878,182,"2021-05-06 04:38:57",1,1531
1879,182,"2021-05-06 04:40:37",1,1532
1880,182,"2021-05-06 04:42:54",1,1533
1881,182,"2021-05-06 04:44:33",1,1534
1882,182,"2021-05-06 04:45:49",1,1535
1883,182,"2021-05-06 04:48:27",1,1536
1884,182,"2021-05-06 04:50:18",1,1537
1885,182,"2021-05-06 04:51:50",1,1538
1886,182,"2021-05-06 04:53:33",1,1539
1887,182,"2021-05-06 05:01:46",1,1540
1888,182,"2021-05-06 05:02:25",1,1541
1889,182,"2021-05-06 05:02:37",1,1542
1890,182,"2021-05-06 05:03:43",1,1543
1891,182,"2021-05-06 05:06:05",1,1544
1892,182,"2021-05-06 05:07:17",1,1545
1893,182,"2021-05-06 05:08:59",1,1546
1894,182,"2021-05-06 05:12:15",1,1547
1895,182,"2021-05-06 05:13:59",1,1548
1896,182,"2021-05-06 05:16:57",1,1549
1897,182,"2021-05-06 05:18:48",1,1550
1898,182,"2021-05-06 05:19:25",1,1551
1899,182,"2021-05-06 05:21:34",1,1552
1900,182,"2021-05-06 05:40:26",1,1553
1901,179,"2021-05-06 05:45:21",1,1523
1902,179,"2021-05-06 05:46:51",1,1524
1903,179,"2021-05-06 05:47:08",1,1525
1904,179,"2021-05-06 05:47:30",1,1526
1905,179,"2021-05-06 05:47:49",1,1527
1906,179,"2021-05-06 05:48:15",1,1528
1907,179,"2021-05-06 05:48:39",1,1529
1908,179,"2021-05-06 05:49:08",1,1530
1909,179,"2021-05-06 05:49:37",1,1531
1910,179,"2021-05-06 05:49:58",1,1532
1911,179,"2021-05-06 05:50:21",1,1534
1912,179,"2021-05-06 05:50:57",1,1533
1913,179,"2021-05-06 05:51:18",1,1535
1914,179,"2021-05-06 05:51:54",1,1536
1915,179,"2021-05-06 05:52:19",1,1537
1916,179,"2021-05-06 05:52:41",1,1538
1917,179,"2021-05-06 05:53:08",1,1539
1918,179,"2021-05-06 05:54:04",1,1540
1919,179,"2021-05-06 05:54:44",1,1541
1920,179,"2021-05-06 05:55:15",1,1542
1921,179,"2021-05-06 05:55:45",1,1543
1922,179,"2021-05-06 05:56:10",1,1544
1923,179,"2021-05-06 05:56:42",1,1545
1924,179,"2021-05-06 05:57:07",1,1547
1925,179,"2021-05-06 05:57:38",1,1548
1926,179,"2021-05-06 05:58:17",1,1549
1927,179,"2021-05-06 05:58:42",1,1550
1928,179,"2021-05-06 05:59:16",1,1551
1929,179,"2021-05-06 05:59:37",1,1552
1930,179,"2021-05-06 05:59:57",1,1553
1931,179,"2021-05-06 06:00:15",1,1554
1932,179,"2021-05-06 06:00:34",1,1556
1933,179,"2021-05-06 06:00:52",1,1557
1934,179,"2021-05-06 06:01:14",1,1558
1935,179,"2021-05-06 06:01:45",1,1559
1936,179,"2021-05-06 06:02:19",1,1560
1937,179,"2021-05-06 06:02:50",1,1561
1938,179,"2021-05-06 06:03:12",1,1562
1939,179,"2021-05-06 06:04:17",1,1563
1940,179,"2021-05-06 06:04:48",1,1564
1941,179,"2021-05-06 06:05:23",1,1565
1942,179,"2021-05-06 06:05:45",1,1566
1943,179,"2021-05-06 06:06:10",1,1567
1944,179,"2021-05-06 06:07:08",1,1568
1945,179,"2021-05-06 06:07:40",1,1569
1946,179,"2021-05-06 06:08:47",1,1570
1947,179,"2021-05-06 06:09:49",1,1572
1948,179,"2021-05-06 06:10:43",1,1571
1949,179,"2021-05-06 06:11:38",1,1575
1950,179,"2021-05-06 06:12:30",1,1576
1951,179,"2021-05-06 06:13:05",1,1578
1952,179,"2021-05-06 06:13:29",1,1582
1953,179,"2021-05-06 06:14:51",1,1591
1954,182,"2021-05-06 07:49:46",1,1554
1955,182,"2021-05-06 07:50:23",1,1555
1956,182,"2021-05-06 07:50:45",1,1556
1957,182,"2021-05-06 07:52:05",1,1557
1958,182,"2021-05-06 07:55:17",1,1563
1959,182,"2021-05-06 07:56:42",1,1566
1960,184,"2021-05-06 14:33:31",1,1525
1961,184,"2021-05-06 14:38:08",1,1566
1962,184,"2021-05-06 14:40:21",1,1532
1963,184,"2021-05-06 14:42:13",1,1537
1964,172,"2021-05-06 15:59:06",1,1526
1965,172,"2021-05-06 15:59:27",1,1527
1966,172,"2021-05-06 16:02:41",1,1694
1967,172,"2021-05-06 16:03:03",1,1544
1968,172,"2021-05-06 16:08:48",1,1679
1969,172,"2021-05-06 16:09:06",1,1551
1970,172,"2021-05-06 16:10:43",1,1567
