Id,UserId,CompletedAt,EnoughInformation,DataSetId
1971,172,"2021-05-06 16:11:05",1,1552
1972,172,"2021-05-06 16:13:12",1,1575
1973,172,"2021-05-06 16:13:28",1,1562
1974,172,"2021-05-06 16:14:13",1,1560
1975,172,"2021-05-06 16:14:51",1,1577
1976,172,"2021-05-06 16:15:12",1,1621
1977,172,"2021-05-06 16:16:48",1,1590
1978,172,"2021-05-06 16:17:08",1,1558
1979,172,"2021-05-06 16:17:27",1,1632
1980,172,"2021-05-06 16:19:13",1,1603
1981,172,"2021-05-06 16:20:19",1,1612
1982,172,"2021-05-06 16:20:34",1,1564
1983,172,"2021-05-06 16:21:00",1,1638
1984,172,"2021-05-06 16:21:44",1,1628
1985,172,"2021-05-06 16:22:55",1,1624
1986,172,"2021-05-06 16:23:28",1,1616
1987,172,"2021-05-06 16:26:38",1,1588
1988,172,"2021-05-06 16:26:53",1,1559
1989,172,"2021-05-06 16:27:09",1,1569
1990,172,"2021-05-06 16:28:07",1,1565
1991,172,"2021-05-06 16:28:50",1,1570
1992,172,"2021-05-06 16:29:38",1,1568
1993,172,"2021-05-06 16:29:59",1,1572
1994,172,"2021-05-06 16:31:56",1,1563
1995,172,"2021-05-06 16:33:41",1,1571
1996,172,"2021-05-06 16:33:59",1,1554
1997,172,"2021-05-06 16:34:16",1,1561
1998,172,"2021-05-06 16:35:42",1,1574
1999,172,"2021-05-06 16:36:52",1,1579
2000,172,"2021-05-06 16:37:58",1,1580
2001,172,"2021-05-06 16:48:29",1,1578
2002,172,"2021-05-06 16:49:56",1,1581
2003,172,"2021-05-06 16:51:09",1,1583
2004,172,"2021-05-06 16:51:26",1,1582
2005,172,"2021-05-06 16:52:46",1,1585
2006,172,"2021-05-06 16:53:32",1,1576
2007,172,"2021-05-06 16:54:18",1,1587
2008,172,"2021-05-06 17:22:02",1,1529
2009,172,"2021-05-06 17:22:25",1,1530
2010,172,"2021-05-06 17:22:43",1,1535
2011,172,"2021-05-06 17:23:00",1,1536
2012,172,"2021-05-06 17:23:53",1,1541
2013,178,"2021-05-06 17:26:36",1,1572
2014,178,"2021-05-06 17:27:47",1,1928
2015,182,"2021-05-06 17:28:00",1,1568
2016,182,"2021-05-06 17:28:11",1,1558
2017,182,"2021-05-06 17:28:25",1,1560
2018,182,"2021-05-06 17:28:36",1,1561
2019,182,"2021-05-06 17:28:46",1,1562
2020,178,"2021-05-06 17:28:51",1,1872
2021,182,"2021-05-06 17:28:57",1,1564
2022,182,"2021-05-06 17:29:08",1,1565
2023,172,"2021-05-06 17:32:39",1,1951
2024,172,"2021-05-06 17:33:04",1,1545
2025,172,"2021-05-06 17:33:23",1,1542
2026,182,"2021-05-06 17:34:13",1,1567
2027,172,"2021-05-06 17:35:07",1,1543
2028,172,"2021-05-06 17:35:29",1,1547
2029,172,"2021-05-06 17:35:57",1,1550
2030,172,"2021-05-06 17:36:34",1,1573
2031,172,"2021-05-06 17:37:14",1,1584
2032,172,"2021-05-06 17:41:17",1,1586
2033,172,"2021-05-06 17:41:56",1,1589
2034,172,"2021-05-06 17:42:21",1,1591
2035,172,"2021-05-06 17:43:19",1,1592
2036,172,"2021-05-06 17:44:08",1,1593
2037,173,"2021-05-06 17:44:20",1,1569
2038,182,"2021-05-06 17:46:04",1,1569
2039,182,"2021-05-06 17:47:06",1,1570
2040,182,"2021-05-06 17:50:00",1,1571
2041,178,"2021-05-06 17:52:10",1,1879
2042,173,"2021-05-06 17:56:59",1,1592
2043,176,"2021-05-06 17:58:54",1,1592
2044,182,"2021-05-06 18:00:26",1,1574
2045,172,"2021-05-06 18:13:46",1,1594
2046,172,"2021-05-06 18:14:07",1,1595
2047,172,"2021-05-06 18:15:15",1,1596
2048,172,"2021-05-06 18:15:31",1,1597
2049,178,"2021-05-06 18:15:46",1,1700
2050,172,"2021-05-06 18:15:59",1,1598
2051,172,"2021-05-06 18:18:45",1,1599
2052,172,"2021-05-06 18:19:02",1,1600
2053,172,"2021-05-06 18:19:37",1,1601
2054,176,"2021-05-06 18:26:01",1,1591
2055,182,"2021-05-06 18:26:49",1,1575
2056,176,"2021-05-07 02:16:02",1,1590
2057,176,"2021-05-07 02:16:46",1,1597
2058,176,"2021-05-07 02:17:55",1,1600
2059,176,"2021-05-07 02:18:51",1,1610
2060,176,"2021-05-07 02:19:15",1,1632
2061,176,"2021-05-07 02:19:30",1,1573
2062,176,"2021-05-07 02:19:56",1,1574
2063,176,"2021-05-07 02:20:06",1,1576
2064,176,"2021-05-07 02:20:21",1,1577
2065,176,"2021-05-07 02:20:35",1,1578
2066,176,"2021-05-07 02:20:50",1,1579
2067,176,"2021-05-07 02:20:59",1,1581
2068,176,"2021-05-07 02:21:10",1,1582
2069,176,"2021-05-07 02:21:35",1,1583
2070,176,"2021-05-07 02:22:02",1,1584
2071,176,"2021-05-07 02:22:30",1,1585
2072,176,"2021-05-07 02:23:16",1,1586
2073,176,"2021-05-07 02:23:36",1,1588
2074,176,"2021-05-07 02:24:06",1,1587
2075,176,"2021-05-07 02:24:36",1,1589
2076,176,"2021-05-07 02:25:02",1,1594
2077,176,"2021-05-07 02:25:24",1,1595
2078,176,"2021-05-07 02:26:01",1,1609
2079,176,"2021-05-07 02:26:21",1,1596
2080,176,"2021-05-07 02:26:32",1,1612
2081,176,"2021-05-07 02:27:02",1,1598
2082,176,"2021-05-07 02:27:35",1,1601
2083,176,"2021-05-07 02:27:43",1,1599
2084,176,"2021-05-07 02:27:54",1,1603
2085,176,"2021-05-07 02:28:11",1,1602
2086,176,"2021-05-07 02:28:30",1,1604
2087,176,"2021-05-07 02:28:52",1,1605
2088,176,"2021-05-07 02:29:09",1,1607
2089,179,"2021-05-07 02:43:54",1,1894
2090,179,"2021-05-07 02:45:46",1,1586
2091,179,"2021-05-07 02:47:35",1,1577
2092,179,"2021-05-07 02:50:50",1,1579
2093,176,"2021-05-07 03:30:58",1,1606
2094,176,"2021-05-07 03:31:19",1,1608
2095,176,"2021-05-07 03:31:41",1,1611
2096,176,"2021-05-07 03:32:11",1,1613
2097,176,"2021-05-07 03:32:26",1,1614
2098,176,"2021-05-07 03:32:38",1,1615
2099,176,"2021-05-07 03:32:47",1,1616
2100,176,"2021-05-07 03:32:58",1,1617
2101,176,"2021-05-07 03:33:10",1,1620
2102,176,"2021-05-07 03:33:23",1,1621
2103,176,"2021-05-07 03:33:33",1,1622
2104,176,"2021-05-07 03:33:45",1,1950
2105,176,"2021-05-07 03:33:55",1,1623
2106,176,"2021-05-07 03:34:06",1,1625
2107,176,"2021-05-07 03:34:24",1,1626
2108,176,"2021-05-07 03:34:43",1,1627
2109,176,"2021-05-07 03:50:31",1,1628
2110,176,"2021-05-07 03:50:52",1,1629
2111,176,"2021-05-07 03:51:04",1,1630
2112,176,"2021-05-07 03:51:20",1,1948
2113,176,"2021-05-07 03:52:55",1,1947
2114,176,"2021-05-07 03:53:06",1,1633
2115,176,"2021-05-07 03:53:30",1,1945
2116,176,"2021-05-07 03:53:41",1,1935
2117,176,"2021-05-07 03:53:58",1,1904
2118,176,"2021-05-07 03:54:09",1,1635
2119,176,"2021-05-07 03:54:23",1,1933
2120,176,"2021-05-07 03:54:47",1,1882
2121,176,"2021-05-07 03:54:58",1,1643
2122,176,"2021-05-07 03:55:23",1,1859
2123,176,"2021-05-07 03:55:48",1,1896
2124,176,"2021-05-07 03:56:20",1,1659
2125,176,"2021-05-07 03:56:35",1,1777
2126,176,"2021-05-07 03:56:57",1,1726
2127,176,"2021-05-07 03:57:08",1,1651
2128,176,"2021-05-07 03:57:20",1,1647
2129,176,"2021-05-07 03:57:42",1,1843
2130,176,"2021-05-07 03:57:53",1,1784
2131,176,"2021-05-07 03:58:12",1,1873
2132,176,"2021-05-07 03:58:32",1,1927
2133,176,"2021-05-07 03:58:32",1,1927
2134,176,"2021-05-07 03:58:48",1,1836
2135,176,"2021-05-07 03:59:10",1,1944
2136,176,"2021-05-07 03:59:33",1,1943
2137,182,"2021-05-07 06:09:10",1,1577
2138,182,"2021-05-07 06:13:18",1,1580
2139,182,"2021-05-07 06:16:44",1,1581
2140,182,"2021-05-07 06:17:25",1,1583
2141,182,"2021-05-07 06:18:11",1,1584
2142,182,"2021-05-07 06:20:55",1,1585
2143,182,"2021-05-07 06:21:48",1,1587
2144,182,"2021-05-07 06:24:14",1,1588
2145,182,"2021-05-07 06:29:01",1,1589
2146,182,"2021-05-07 06:32:28",1,1590
2147,182,"2021-05-07 06:33:36",1,1593
2148,182,"2021-05-07 06:37:30",1,1594
2149,182,"2021-05-07 06:40:40",1,1595
2150,182,"2021-05-07 06:41:06",1,1596
2151,182,"2021-05-07 06:41:31",1,1597
2152,182,"2021-05-07 06:43:20",1,1601
2153,182,"2021-05-07 06:48:54",1,1602
2154,182,"2021-05-07 06:49:53",1,1604
2155,182,"2021-05-07 07:57:39",1,1605
2156,182,"2021-05-07 07:58:55",1,1607
2157,182,"2021-05-07 08:01:48",1,1608
2158,182,"2021-05-07 08:08:52",1,1609
2159,111,"2021-05-07 22:17:40",1,1733
2160,166,"2021-05-08 16:29:38",1,1778
2161,178,"2021-05-08 17:36:40",1,1614
2162,178,"2021-05-08 17:38:35",1,1722
2163,178,"2021-05-08 17:39:26",1,1620
2164,178,"2021-05-08 17:39:51",1,1721
2165,178,"2021-05-08 17:40:19",1,1720
2166,178,"2021-05-08 17:40:57",1,1718
2167,178,"2021-05-08 17:41:15",1,1719
2168,178,"2021-05-08 17:41:46",1,1717
2169,178,"2021-05-08 17:43:02",1,1681
2170,178,"2021-05-08 17:43:17",1,1622
2171,178,"2021-05-08 17:43:33",1,1711
2172,178,"2021-05-08 17:47:29",1,1708
2173,178,"2021-05-08 17:48:22",1,1669
2174,178,"2021-05-08 17:50:10",1,1686
2175,178,"2021-05-08 17:54:02",1,1672
2176,178,"2021-05-08 17:56:33",1,1648
2177,172,"2021-05-09 14:56:42",1,1606
2178,172,"2021-05-09 14:57:09",1,1610
2179,172,"2021-05-09 14:57:31",1,1611
2180,172,"2021-05-09 14:57:52",1,1613
2181,172,"2021-05-09 14:58:04",1,1615
2182,172,"2021-05-09 14:58:13",1,1617
2183,172,"2021-05-09 14:58:22",1,1620
2184,172,"2021-05-09 14:58:32",1,1623
2185,172,"2021-05-09 14:58:43",1,1625
2186,172,"2021-05-09 14:58:55",1,1626
2187,172,"2021-05-09 14:59:11",1,1627
2188,172,"2021-05-09 14:59:24",1,1629
2189,172,"2021-05-09 14:59:35",1,1630
2190,172,"2021-05-09 14:59:53",1,1633
2191,172,"2021-05-09 15:00:04",1,1634
2192,172,"2021-05-09 15:00:15",1,1635
2193,172,"2021-05-09 15:00:29",1,1636
2194,172,"2021-05-09 15:00:41",1,1637
2195,172,"2021-05-09 15:05:22",1,1639
2196,172,"2021-05-09 15:05:34",1,1640
2197,172,"2021-05-09 15:05:50",1,1641
2198,172,"2021-05-09 15:06:02",1,1642
2199,172,"2021-05-09 15:06:13",1,1643
2200,172,"2021-05-09 15:06:24",1,1644
2201,172,"2021-05-09 15:06:34",1,1645
2202,172,"2021-05-09 15:06:45",1,1646
2203,172,"2021-05-09 15:06:56",1,1647
2204,172,"2021-05-09 15:07:10",1,1648
2205,172,"2021-05-09 15:07:23",1,1649
2206,172,"2021-05-09 15:07:33",1,1650
2207,177,"2021-05-10 01:07:57",1,1573
2208,177,"2021-05-10 01:08:06",1,1615
2209,177,"2021-05-10 01:08:16",1,1617
2210,177,"2021-05-10 01:08:26",1,1621
2211,177,"2021-05-10 01:08:36",1,1623
2212,177,"2021-05-10 01:08:45",1,1625
2213,177,"2021-05-10 01:09:32",1,1627
2214,177,"2021-05-10 01:09:54",1,1628
2215,177,"2021-05-10 01:10:09",1,1633
2216,177,"2021-05-10 01:10:25",1,1634
2217,177,"2021-05-10 01:10:42",1,1635
2218,177,"2021-05-10 01:10:58",1,1636
2219,177,"2021-05-10 01:11:12",1,1637
2220,177,"2021-05-10 01:11:26",1,1638
2221,177,"2021-05-10 01:11:44",1,1639
2222,177,"2021-05-10 01:12:01",1,1640
2223,177,"2021-05-10 01:12:24",1,1641
2224,177,"2021-05-10 01:12:43",1,1642
2225,177,"2021-05-10 01:12:57",1,1643
2226,177,"2021-05-10 01:13:12",1,1644
2227,177,"2021-05-10 01:13:34",1,1645
2228,177,"2021-05-10 01:13:58",1,1646
2229,177,"2021-05-10 01:14:33",1,1647
2230,177,"2021-05-10 01:14:54",1,1648
2231,177,"2021-05-10 01:15:25",1,1649
2232,177,"2021-05-10 01:15:53",1,1650
2233,177,"2021-05-10 01:16:33",1,1651
2234,177,"2021-05-10 01:17:02",1,1652
2235,177,"2021-05-10 01:17:18",1,1653
2236,177,"2021-05-10 01:17:40",1,1654
2237,177,"2021-05-10 01:18:06",1,1655
2238,177,"2021-05-10 01:18:28",1,1656
2239,177,"2021-05-10 01:18:50",1,1657
2240,177,"2021-05-10 01:19:41",1,1658
2241,177,"2021-05-10 01:20:06",1,1659
2242,177,"2021-05-10 01:20:19",1,1660
2243,177,"2021-05-10 01:20:50",1,1661
2244,177,"2021-05-10 01:22:17",1,1662
2245,177,"2021-05-10 01:22:37",1,1663
2246,177,"2021-05-10 01:23:04",1,1665
2247,177,"2021-05-10 01:25:42",1,1664
2248,177,"2021-05-10 01:26:34",1,1666
2249,177,"2021-05-10 01:34:00",1,1667
2250,177,"2021-05-10 01:34:16",1,1668
2251,178,"2021-05-10 02:03:33",1,1709
2252,178,"2021-05-10 02:03:50",1,1716
2253,178,"2021-05-10 02:04:06",1,1715
2254,178,"2021-05-10 02:04:23",1,1714
2255,178,"2021-05-10 02:04:42",1,1636
2256,178,"2021-05-10 02:04:52",1,1637
2257,178,"2021-05-10 02:05:04",1,1639
2258,178,"2021-05-10 02:05:21",1,1713
2259,178,"2021-05-10 02:05:36",1,1712
2260,178,"2021-05-10 02:05:46",1,1641
2261,178,"2021-05-10 02:06:03",1,1707
2262,178,"2021-05-10 02:06:17",1,1710
2263,178,"2021-05-10 02:07:07",1,1703
2264,178,"2021-05-10 02:07:21",1,1705
2265,178,"2021-05-10 02:07:37",1,1706
2266,178,"2021-05-10 02:08:32",1,1701
2267,178,"2021-05-10 02:08:42",1,1640
2268,178,"2021-05-10 02:08:53",1,1642
2269,178,"2021-05-10 02:09:31",1,1695
2270,178,"2021-05-10 02:09:46",1,1644
2271,178,"2021-05-10 02:10:24",1,1680
2272,178,"2021-05-10 02:11:03",1,1665
2273,178,"2021-05-10 02:11:44",1,1696
2274,178,"2021-05-10 02:12:05",1,1675
2275,178,"2021-05-10 02:12:41",1,1670
2276,178,"2021-05-10 02:13:11",1,1678
2277,178,"2021-05-10 02:13:38",1,1685
2278,178,"2021-05-10 02:14:06",1,1693
2279,178,"2021-05-10 02:14:15",1,1668
2280,178,"2021-05-10 02:14:25",1,1655
2281,178,"2021-05-10 02:14:53",1,1660
2282,178,"2021-05-10 02:15:10",1,1646
2283,178,"2021-05-10 02:15:47",1,1688
2284,178,"2021-05-10 02:16:15",1,1666
2285,178,"2021-05-10 02:16:29",1,1689
2286,178,"2021-05-10 02:16:57",1,1691
2287,178,"2021-05-10 02:17:11",1,1684
2288,177,"2021-05-10 02:17:12",1,1669
2289,177,"2021-05-10 02:17:36",1,1670
2290,178,"2021-05-10 02:17:42",1,1679
2291,177,"2021-05-10 02:17:44",1,1671
2292,178,"2021-05-10 02:17:58",1,1683
2293,178,"2021-05-10 02:18:21",1,1664
2294,178,"2021-05-10 02:18:35",1,1663
2295,178,"2021-05-10 02:18:59",1,1674
2296,177,"2021-05-10 02:19:17",1,1672
2297,178,"2021-05-10 02:19:19",1,1690
2298,177,"2021-05-10 02:19:33",1,1673
2299,177,"2021-05-10 02:19:54",1,1674
2300,178,"2021-05-10 02:19:57",1,1677
2301,177,"2021-05-10 02:20:13",1,1676
2302,178,"2021-05-10 02:20:15",1,1687
2303,178,"2021-05-10 02:20:31",1,1673
2304,178,"2021-05-10 02:20:41",1,1659
2305,178,"2021-05-10 02:20:52",1,1697
2306,178,"2021-05-10 02:21:09",1,1682
2307,178,"2021-05-10 02:21:17",1,1661
2308,178,"2021-05-10 02:21:38",1,1651
2309,178,"2021-05-10 02:21:48",1,1645
2310,178,"2021-05-10 02:21:57",1,1652
2311,178,"2021-05-10 02:22:05",1,1650
2312,178,"2021-05-10 02:22:14",1,1653
2313,177,"2021-05-10 02:22:17",1,1677
2314,178,"2021-05-10 02:22:24",1,1654
2315,178,"2021-05-10 02:22:32",1,1657
2316,178,"2021-05-10 02:22:41",1,1656
2317,178,"2021-05-10 02:22:49",1,1658
2318,178,"2021-05-10 02:23:35",1,1662
2319,178,"2021-05-10 02:23:55",1,1667
2320,178,"2021-05-10 02:24:03",1,1671
2321,178,"2021-05-10 02:24:11",1,1692
2322,178,"2021-05-10 02:24:24",1,1676
2323,178,"2021-05-10 02:24:38",1,1698
2324,178,"2021-05-10 02:24:53",1,1699
2325,177,"2021-05-10 02:27:20",1,1678
2326,177,"2021-05-10 02:36:46",1,1679
2327,175,"2021-05-10 05:39:23",1,1653
2328,175,"2021-05-10 05:40:56",1,1654
2329,175,"2021-05-10 05:44:14",1,1658
2330,175,"2021-05-10 05:47:46",1,1660
2331,175,"2021-05-10 05:49:46",1,1950
2332,175,"2021-05-10 05:52:05",1,1945
2333,175,"2021-05-10 05:54:08",1,1943
2334,175,"2021-05-10 05:59:59",1,1726
2335,175,"2021-05-10 06:01:25",1,1727
2336,175,"2021-05-10 06:02:34",1,1728
2337,175,"2021-05-10 06:03:29",1,1729
2338,175,"2021-05-10 06:04:55",1,1730
2339,175,"2021-05-10 06:08:01",1,1942
2340,175,"2021-05-10 06:08:12",1,1941
2341,175,"2021-05-10 06:09:05",1,1940
2342,175,"2021-05-10 06:10:22",1,1939
2343,175,"2021-05-10 06:10:52",1,1938
2344,175,"2021-05-10 06:12:08",1,1936
2345,175,"2021-05-10 06:12:48",1,1937
2346,175,"2021-05-10 06:13:09",1,1935
2347,175,"2021-05-10 06:13:33",1,1934
2348,175,"2021-05-10 06:13:49",1,1933
2349,175,"2021-05-10 06:14:14",1,1932
2350,175,"2021-05-10 06:14:58",1,1931
2351,175,"2021-05-10 06:15:09",1,1930
2352,175,"2021-05-10 06:15:44",1,1929
2353,175,"2021-05-10 06:16:14",1,1928
2354,175,"2021-05-10 06:39:27",1,1926
2355,175,"2021-05-10 06:41:35",1,1925
2356,175,"2021-05-10 06:50:42",1,1924
2357,175,"2021-05-10 06:50:58",1,1923
2358,175,"2021-05-10 06:53:42",1,1922
2359,175,"2021-05-10 06:55:25",1,1921
2360,175,"2021-05-10 06:57:09",1,1920
2361,175,"2021-05-10 06:58:44",1,1919
2362,175,"2021-05-10 07:44:07",1,1918
2363,175,"2021-05-10 07:50:11",1,1917
2364,175,"2021-05-10 07:50:47",1,1916
2365,175,"2021-05-10 07:51:21",1,1915
2366,175,"2021-05-10 07:52:03",1,1775
2367,175,"2021-05-10 07:52:22",1,1700
2368,175,"2021-05-10 07:53:21",1,1671
2369,175,"2021-05-10 07:53:31",1,1684
2370,175,"2021-05-10 07:53:55",1,1709
2371,175,"2021-05-10 07:54:11",1,1781
2372,175,"2021-05-10 07:55:05",1,1739
2373,175,"2021-05-10 07:57:56",1,1741
2374,175,"2021-05-10 08:04:09",1,1735
2375,175,"2021-05-10 08:06:55",1,1754
2376,175,"2021-05-10 08:08:43",1,1913
2377,175,"2021-05-10 08:09:20",1,1911
2378,175,"2021-05-10 08:10:01",1,1914
2379,175,"2021-05-10 08:11:46",1,1912
2380,175,"2021-05-10 08:19:32",1,1910
2381,175,"2021-05-10 08:30:05",1,1908
2382,175,"2021-05-10 08:33:40",1,1907
2383,175,"2021-05-10 08:34:51",1,1670
2384,175,"2021-05-10 08:41:17",1,1667
2385,184,"2021-05-10 15:54:11",1,1663
2386,184,"2021-05-10 15:54:41",1,1684
2387,184,"2021-05-10 15:56:20",1,1668
2388,184,"2021-05-10 15:57:03",1,1672
2389,184,"2021-05-10 15:58:33",1,1676
2390,184,"2021-05-10 15:59:25",1,1711
2391,184,"2021-05-10 16:00:26",1,1900
2392,184,"2021-05-10 16:00:44",1,1760
2393,184,"2021-05-10 16:01:01",1,1705
2394,184,"2021-05-10 16:02:29",1,1677
2395,184,"2021-05-10 16:04:28",1,1680
2396,184,"2021-05-10 16:06:13",1,1669
2397,184,"2021-05-10 16:07:22",1,1691
2398,184,"2021-05-10 16:08:54",1,1719
2399,183,"2021-05-10 16:08:59",1,1728
2400,183,"2021-05-10 16:10:53",1,1678
2401,184,"2021-05-10 16:10:58",1,1678
2402,183,"2021-05-10 16:11:18",1,1932
2403,183,"2021-05-10 16:11:53",1,1727
2404,183,"2021-05-10 16:12:04",1,1747
2405,184,"2021-05-10 16:12:35",1,1683
2406,183,"2021-05-10 16:12:43",1,1691
2407,183,"2021-05-10 16:12:57",1,1751
2408,183,"2021-05-10 16:13:05",1,1733
2409,183,"2021-05-10 16:16:52",1,1681
2410,183,"2021-05-10 16:17:19",1,1682
2411,184,"2021-05-10 16:17:34",1,1682
2412,183,"2021-05-10 16:18:13",1,1703
2413,183,"2021-05-10 16:18:22",1,1718
2414,183,"2021-05-10 16:19:25",1,1680
2415,183,"2021-05-10 16:19:35",1,1712
2416,184,"2021-05-10 16:19:39",1,1689
2417,183,"2021-05-10 16:20:01",1,1689
2418,183,"2021-05-10 16:20:10",1,1716
2419,183,"2021-05-10 16:20:17",1,1707
2420,184,"2021-05-10 16:20:27",1,1685
2421,183,"2021-05-10 16:21:12",1,1702
2422,184,"2021-05-10 16:21:14",1,1698
2423,183,"2021-05-10 16:21:40",1,1699
2424,183,"2021-05-10 16:22:11",1,1814
2425,184,"2021-05-10 16:22:14",1,1681
2426,183,"2021-05-10 16:22:30",1,1656
2427,183,"2021-05-10 16:22:40",1,1721
2428,183,"2021-05-10 16:22:57",1,1687
2429,183,"2021-05-10 16:23:22",1,1693
2430,184,"2021-05-10 16:23:33",1,1662
2431,183,"2021-05-10 16:23:45",1,1673
2432,183,"2021-05-10 16:23:52",1,1706
2433,183,"2021-05-10 16:24:00",1,1734
2434,183,"2021-05-10 16:24:09",1,1742
2435,183,"2021-05-10 16:24:16",1,1749
2436,183,"2021-05-10 16:24:24",1,1752
2437,183,"2021-05-10 16:24:48",1,1695
2438,183,"2021-05-10 16:24:55",1,1657
2439,183,"2021-05-10 16:25:04",1,1655
2440,183,"2021-05-10 16:25:46",1,1661
2441,183,"2021-05-10 16:26:03",1,1674
2442,184,"2021-05-10 16:26:05",1,1686
2443,184,"2021-05-10 16:26:30",1,1713
2444,184,"2021-05-10 16:27:02",1,1707
2445,184,"2021-05-10 16:30:23",1,1706
2446,184,"2021-05-10 16:30:38",1,1712
2447,184,"2021-05-10 16:31:51",1,1692
2448,183,"2021-05-10 16:31:51",1,1683
2449,183,"2021-05-10 16:31:58",1,1720
2450,183,"2021-05-10 16:32:04",1,1686
2451,183,"2021-05-10 16:32:11",1,1705
2452,183,"2021-05-10 16:32:18",1,1713
2453,183,"2021-05-10 16:32:26",1,1722
2454,184,"2021-05-10 16:32:55",1,1721
2455,183,"2021-05-10 16:36:31",1,1776
2456,183,"2021-05-10 16:39:49",1,1730
2457,183,"2021-05-10 16:39:57",1,1731
2458,183,"2021-05-10 16:40:05",1,1732
2459,183,"2021-05-10 16:40:12",1,1735
2460,183,"2021-05-10 16:40:21",1,1736
2461,183,"2021-05-10 16:40:29",1,1737
2462,183,"2021-05-10 16:41:16",1,1755
2463,183,"2021-05-10 16:41:26",1,1738
2464,183,"2021-05-10 16:41:49",1,1739
2465,183,"2021-05-10 16:41:58",1,1743
2466,183,"2021-05-10 16:42:05",1,1740
2467,183,"2021-05-10 16:42:12",1,1744
2468,183,"2021-05-10 16:42:21",1,1745
2469,183,"2021-05-10 16:43:25",1,1929
2470,183,"2021-05-10 16:43:33",1,1767
2471,183,"2021-05-10 16:43:44",1,1771
2472,183,"2021-05-10 16:43:59",1,1785
2473,183,"2021-05-10 16:44:06",1,1748
2474,183,"2021-05-10 16:44:13",1,1770
2475,183,"2021-05-10 16:44:22",1,1783
2476,183,"2021-05-10 16:44:29",1,1784
